label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
A,0.2096345272075171,0.9999965348585849,-1.1356288354136268e-07,0.5459889931812464,0.883483197023268,-0.019489165395498276,0.7783721410608575,0.517977136062,-0.024222357198596,0.8626389516933697,0.2096558090832251,-0.02853645384311676,0.9999934384602222,0.0,-0.029684200882911682,0.6251989034718033,0.3137345984013607,-0.00856707151979208,0.7262588862105065,0.18558766844165106,-0.036978643387556076,0.6670624509971894,0.42739388365448405,-0.05011501908302307,0.6031286427102369,0.6044680341717572,-0.053470198065042496,0.4194757498389107,0.29525962423603885,-0.008901928551495075,0.5234781602437162,0.18708527927303545,-0.0411510095000267,0.4749802175945281,0.49745216378512047,-0.04935150220990181,0.4271661102313345,0.6867405894846318,-0.04732246696949005,0.2110135396286876,0.3227718980204553,-0.014060476794838905,0.29992503305014506,0.22514495908858162,-0.04815519228577614,0.2910410408059311,0.5378771227678179,-0.04461114481091499,0.26853079451577233,0.7220124123146552,-0.03268033638596535,0.0,0.37904910173221273,-0.02052084542810917,0.08145285874075905,0.298400868634677,-0.04488473758101463,0.1225385118515938,0.5184071492672052,-0.04261353984475136,0.1386259471699226,0.6613349053671173,-0.03450362756848335
A,0.21677570757686285,0.9999965178119649,-1.0088639612604311e-07,0.5490427719490142,0.8828794869025643,-0.018896248191595078,0.77191720910677,0.5182988651888839,-0.023642929270863533,0.855086303207674,0.20822155752861277,-0.028294257819652557,0.9999933938274523,0.0,-0.02999304234981537,0.628938157315338,0.32290137877199526,-0.0066252038814127445,0.7269671091357455,0.18216951409076634,-0.03548821434378624,0.6729239425532633,0.41882314343621024,-0.049868661910295486,0.6153030856216838,0.5975278451310071,-0.0541192851960659,0.4243415991268479,0.3041994657069566,-0.007274523377418518,0.5269542944376628,0.18880607181449852,-0.039419203996658325,0.47809653443753397,0.4957617585782902,-0.04821174591779709,0.4324209343049189,0.6842972829966077,-0.04666261374950409,0.21452537736058602,0.3296934986540992,-0.012853012420237064,0.3035094979941192,0.2295728010413318,-0.046816129237413406,0.2910751930536647,0.5392871995169292,-0.04344997927546501,0.26985751261550606,0.7215973318362436,-0.03161722049117088,0.0,0.3837261826953564,-0.019732503220438957,0.08265701108318427,0.3016851495141406,-0.043788764625787735,0.12515714524394206,0.5213241807598338,-0.04140909016132355,0.1446958391480317,0.665769300670349,-0.03323453664779663
A,0.22193352840303754,0.9999965159256656,-1.1163327684471369e-07,0.5510680860184276,0.8794738498820301,-0.018816404044628143,0.7762405572047224,0.5162117042584525,-0.02363993600010872,0.8609277354101178,0.20989413795735531,-0.028338422998785973,0.9999933747326645,0.0,-0.030081579461693764,0.6318765887767183,0.3234181141598227,-0.007937212474644184,0.7296303066411978,0.17965221384419117,-0.03658299893140793,0.67508381697561,0.4138271943043748,-0.05073379725217819,0.6148221847312987,0.5924225907190241,-0.05483020097017288,0.424099712389895,0.30412335664094015,-0.008500597439706326,0.5237299794016603,0.18893783666685468,-0.04037570208311081,0.4766304518193042,0.4945318910943964,-0.048722125589847565,0.42865346375604124,0.6830096414937821,-0.047021057456731796,0.2140314478660503,0.32884424554447567,-0.013905266299843788,0.3005797742471944,0.22568617596669127,-0.04709433391690254,0.2930996408406522,0.5333762135572053,-0.043331749737262726,0.27200346900851746,0.7172971266886724,-0.03156504034996033,0.0,0.38230375705352093,-0.02066534385085106,0.08357041032060487,0.3003166126242508,-0.04406554624438286,0.12766319438287804,0.5152304776216702,-0.041494060307741165,0.14627842765907356,0.6563939987629445,-0.033408407121896744
A,0.23351610152828786,0.9999965399364339,-1.39495739404083e-07,0.5601691819803067,0.8748761311202998,-0.01886284537613392,0.7820633041972702,0.5081526811863485,-0.023844435811042786,0.8592706761924328,0.2027985266882631,-0.02838934399187565,0.9999934300000926,0.0,-0.029870042577385902,0.6263803554761773,0.3270915172350283,-0.008873618207871914,0.7194037696718173,0.1887067397444516,-0.036110769957304,0.6604039564097239,0.43000063330848426,-0.0488864928483963,0.5987980284391978,0.6079797054535773,-0.05235528200864792,0.4175491140085063,0.31048901493446285,-0.009093129076063633,0.5129777508246112,0.1890867293160648,-0.039686061441898346,0.4671238380440698,0.4999972903478831,-0.046819623559713364,0.42049572709995653,0.6915371952158279,-0.044504497200250626,0.2102981844725979,0.3371759351877862,-0.013942870311439037,0.2935767659917553,0.2297618029936688,-0.046058934181928635,0.2900472525631898,0.5383767526704659,-0.041248902678489685,0.26925218024094427,0.7219279052746338,-0.029088761657476425,0.0,0.3912915029640704,-0.02008175477385521,0.08039325422062521,0.30473225026297024,-0.042858999222517014,0.12319540863560446,0.5218294184623871,-0.039476845413446426,0.13790967717234406,0.6606552313390668,-0.03098895400762558
A,0.22986907438104476,0.999996488988646,-1.1302443425620368e-07,0.5529192790444013,0.8720133286269224,-0.01850387267768383,0.772120510989822,0.5084216752956476,-0.02357027679681778,0.8565574181299339,0.20123568022733904,-0.02855057083070278,0.9999934210628096,0.0,-0.03060738742351532,0.6295638712748658,0.33345870315234893,-0.007529629860073328,0.7181630976464625,0.18030172504813574,-0.035908762365579605,0.6648766276546569,0.4110329111618157,-0.05033281445503235,0.6036998089496456,0.5886350198690633,-0.05473301559686661,0.42274391658366367,0.3194595182441674,-0.008195294998586178,0.5112921653774101,0.18953629638723427,-0.039285726845264435,0.4689403858345146,0.4937154629605134,-0.04744765907526016,0.426085104676543,0.6841101954896331,-0.04603832587599754,0.2147806916753629,0.34449542535342875,-0.013638735748827457,0.29396063413345613,0.22951928857646417,-0.04593488201498985,0.2880782137847346,0.5316923681541035,-0.041468214243650436,0.26603021529683085,0.7129881379789228,-0.029622461646795273,0.0,0.39283927584119843,-0.02045539766550064,0.08033478066401183,0.2980181816836863,-0.04268241673707962,0.12012121163538958,0.5091687784225446,-0.03901044651865959,0.13013595287170715,0.6485851278968063,-0.030503718182444572
A,0.22816276864275656,0.9999964324129301,-9.929527067242816e-08,0.5492686879245209,0.8860754045520486,-0.01805826462805271,0.774667639366442,0.5167673819811015,-0.0225363876670599,0.8579374298025257,0.20593879486136915,-0.027040870860219002,0.9999933587570663,0.0,-0.02879844419658184,0.633777485498762,0.3320775400535658,-0.006436377763748169,0.709632629703272,0.17595109919241558,-0.033811669796705246,0.6599979245789019,0.4167531087803196,-0.04784990847110748,0.6109793583077402,0.5998787358531987,-0.05226775258779526,0.424495918924961,0.31674904252801833,-0.007240587845444679,0.506751940261741,0.18495639213421222,-0.03732365742325783,0.468170128847157,0.4909810151581077,-0.04561913013458252,0.42999782314644647,0.6821543958184442,-0.04447979852557182,0.21383719393785347,0.34224195958219406,-0.012701531872153282,0.28797019739010987,0.22184100794943207,-0.04411459341645241,0.27966766201767757,0.5283522685066177,-0.03965708985924721,0.2580362995358311,0.7117524199646736,-0.028017409145832062,0.0,0.3918723959902218,-0.019523028284311295,0.06800546000334033,0.29424463493106734,-0.04124404117465019,0.10687544943600048,0.5068470786369684,-0.03757462650537491,0.11966018219672543,0.6493235333857349,-0.029138993471860886
A,0.23531418347105432,0.9999964654705166,-1.0358765933915492e-07,0.5557991506145679,0.8750208451624836,-0.018362948670983315,0.7799498447655493,0.5100426602166627,-0.023055776953697205,0.8612260577764155,0.20392531539665085,-0.027752211317420006,0.9999933829507097,0.0,-0.029426081106066704,0.6256990917976971,0.32982906166072873,-0.006048955488950014,0.713939544158108,0.17770688951314667,-0.03452279791235924,0.6628202722218679,0.4123234584343839,-0.04905109852552414,0.6051461552696425,0.5952869895982518,-0.05328714847564697,0.4184343362785566,0.31523943989066494,-0.006660009268671274,0.5074594611116233,0.1893629759580609,-0.03805013746023178,0.46780816060095504,0.4968953152131595,-0.04634350538253784,0.4288543686441404,0.6910361753063108,-0.04455293342471123,0.21176493793331602,0.34026471145523607,-0.012140319682657719,0.2920091853625267,0.2304478497394788,-0.04457315430045128,0.28413800740987977,0.5349515341894246,-0.040055081248283386,0.2619200822699548,0.7165326201090374,-0.02779504470527172,0.0,0.38852104627552436,-0.019006619229912758,0.07813200142402947,0.3010559983142806,-0.04107043519616127,0.11772177446260207,0.5153807275130566,-0.037205904722213745,0.1300716396548783,0.6555990601515299,-0.028268547728657722
A,0.2300606525212008,0.9999964772529302,-1.1572198843623482e-07,0.558303933434288,0.8795646766394173,-0.018240224570035934,0.783983677060785,0.5170312793695917,-0.022841544821858406,0.8626237767426607,0.20749252735117604,-0.027388859540224075,0.9999933487665895,0.0,-0.029134046286344528,0.6290997859015528,0.33130372373074374,-0.006470371503382921,0.7209087775982532,0.1782272476789013,-0.034455519169569016,0.6687416494880475,0.40603142493714595,-0.0487651601433754,0.6087560430495398,0.58471641176731,-0.05306389182806015,0.42042572323906324,0.31820461503738073,-0.007094294298440218,0.5123393762586179,0.1862962650384789,-0.037684693932533264,0.47168737232881713,0.4890655169483104,-0.04585687443614006,0.430193518705527,0.6818587383254932,-0.044383443892002106,0.2128399004676158,0.34425070764654264,-0.012498977594077587,0.2952771446581989,0.2298645283691467,-0.04448677599430084,0.2866413961895023,0.5317641808776227,-0.04024874046444893,0.2630807052151352,0.7135981191075522,-0.028482280671596527,0.0,0.39393115346513946,-0.019237065687775612,0.08148022739751357,0.2970932864341725,-0.04128346964716911,0.12041225727730107,0.5089528132660661,-0.03763262927532196,0.13047361982548317,0.6509894818750088,-0.029066482558846474
A,0.22773550939644774,0.9999964244919888,-9.326868166681379e-08,0.555012725409149,0.878782360098607,-0.01767919398844242,0.7776508521237662,0.5143635689898693,-0.02217760682106018,0.8575558617593801,0.20542645555431113,-0.02677736058831215,0.9999932870292957,0.0,-0.02859313227236271,0.6309330978582949,0.32302797563167623,-0.004831709433346987,0.7161539580076229,0.17826279052126418,-0.03181595355272293,0.6667484181253379,0.4165434516109007,-0.04627087712287903,0.6114592514409825,0.5990327761935916,-0.051077935844659805,0.42418310423603833,0.3087927267460354,-0.0055108023807406425,0.509734266940714,0.18731865975307008,-0.034548427909612656,0.47189011674406445,0.4876131375966523,-0.04300926253199577,0.431548191015304,0.6755257541079513,-0.04233422130346298,0.21391441809806153,0.3362077631448273,-0.010860449634492397,0.2927985107500662,0.22731174814048508,-0.041415613144636154,0.28687567177304224,0.5257891914233712,-0.03747227042913437,0.26472839528479675,0.7043114517520067,-0.0264588575810194,0.0,0.3890649063804073,-0.017545239999890327,0.07713775043175665,0.29975294783903983,-0.0387064628303051,0.11780897840527918,0.5105170223342275,-0.03521519526839256,0.12868255453229252,0.6505961933793586,-0.027038907632231712
A,0.22143940713165902,0.9999964607521774,-1.2832825291297922e-07,0.5524027867972376,0.8765701309835553,-0.018181605264544487,0.7772526746179554,0.5115873932034085,-0.022934457287192345,0.8599444545831927,0.20319086065827277,-0.027398522943258286,0.999993408021753,0.0,-0.02875898964703083,0.6213809374710152,0.3195105178626298,-0.008088887669146061,0.719860335473933,0.18631399000740792,-0.034992195665836334,0.6588473074416991,0.4313523258273355,-0.04783337563276291,0.5957064616477604,0.6123881010136144,-0.051485829055309296,0.41499695589269786,0.3042673929275673,-0.008692923933267593,0.5145967439514741,0.1830092649107713,-0.03897581994533539,0.4684882630642181,0.492293604137417,-0.04638052359223366,0.4221579830584167,0.6861913428193989,-0.04450734332203865,0.20935754354315553,0.33177632080660474,-0.013810663484036922,0.29757917433993797,0.22324725425168698,-0.04539743438363075,0.29109100986776903,0.5312642776557899,-0.04058016091585159,0.2662432219903414,0.7166718968880742,-0.028661832213401794,0.0,0.38447651276370304,-0.02023749239742756,0.08548519153883898,0.29710196922612736,-0.04261017218232155,0.12571275425633857,0.5143013371163528,-0.039158958941698074,0.13579980097176014,0.6558316663148214,-0.030764291062951088
A,0.21471683183449722,0.9999964467989749,-1.095496600100887e-07,0.5463450788176359,0.8806657482578354,-0.018065176904201508,0.7759323872861154,0.5151211062667518,-0.02237856015563011,0.862659371175084,0.20726064938941868,-0.02664661779999733,0.999993353884718,0.0,-0.027960587292909622,0.6256499960226856,0.31515134005447515,-0.006362309213727713,0.7238297643853295,0.17893801809564006,-0.034464363008737564,0.6686326990260983,0.41638259133238964,-0.048555705696344376,0.6076904248113549,0.5976635062674985,-0.05272173509001732,0.42016043784684143,0.2985867152450925,-0.0071910773403942585,0.5211597279656123,0.18360877487734814,-0.03852314129471779,0.4723787334350581,0.4925100603664389,-0.04687270522117615,0.4245464926250412,0.6856515927254894,-0.0452156625688076,0.21248617120804827,0.3258217129371453,-0.012811546213924885,0.3003108572095884,0.22479420102732742,-0.045396219938993454,0.2903307207342835,0.5324895697160624,-0.04166377708315849,0.266646143773807,0.7165786781556176,-0.030033715069293976,0.0,0.3801632593329446,-0.019760889932513237,0.08489979118083583,0.29847139706845155,-0.042710140347480774,0.1252392544346516,0.5159475002525241,-0.040000878274440765,0.13959474992596227,0.659273486388238,-0.031895048916339874
A,0.2133158866971883,0.9999964646609131,-1.0098813163494924e-07,0.5444195558110178,0.8798569606460869,-0.01857054978609085,0.7726415280159239,0.5143018737620265,-0.02311326377093792,0.8593671627160641,0.20573124349180646,-0.027475506067276,0.9999933855451478,0.0,-0.028866050764918327,0.6247173021231543,0.30277270245500576,-0.006454122252762318,0.7229001038068309,0.1797790657721982,-0.034738752990961075,0.6720133768642277,0.41544914842888864,-0.04890526458621025,0.6116973192925836,0.5960786907375387,-0.053069859743118286,0.41967361575454126,0.2862308706042278,-0.007140360306948423,0.5198257073362844,0.18515649657837144,-0.03897393122315407,0.47434023596996,0.49560234753686827,-0.04773345962166786,0.4279876068196921,0.6888181418390102,-0.046212051063776016,0.21186306722283885,0.3166242384829688,-0.01266130618751049,0.29992994801571626,0.22725508513273882,-0.04607808589935303,0.2910854905726178,0.5371117556165281,-0.042861297726631165,0.26827425356417245,0.720608179312301,-0.031309377402067184,0.0,0.3756215176627625,-0.019496016204357147,0.0856530715034054,0.29814259945768445,-0.04310555011034012,0.12580411304674885,0.5167959868159027,-0.0406830832362175,0.1402329562278182,0.6598404085915587,-0.032606929540634155
A,0.21917149687594562,0.9999965134193742,-1.2612832733793766e-07,0.5480644244939714,0.8787728433389713,-0.019008807837963104,0.771561136951714,0.5101466588636836,-0.02423989772796631,0.8550147473293093,0.20157567320204217,-0.029083440080285072,0.999993439852094,0.0,-0.030874047428369522,0.6301674680750629,0.3025802623079343,-0.00842058565467596,0.7308146070839456,0.18595141282455718,-0.03691296651959419,0.6682515748630993,0.4206228867583655,-0.050883159041404724,0.6021295215126126,0.5994071275906012,-0.054928723722696304,0.4197881454037456,0.28491732304954365,-0.008870242163538933,0.5217422530047865,0.18886697300393185,-0.0408799946308136,0.4710084107119167,0.5000147781134621,-0.0489344522356987,0.4233336765060323,0.693183238866265,-0.04691050574183464,0.21032809966890212,0.31568298239984655,-0.014111434109508991,0.3007885084570214,0.22564933275790244,-0.04751715064048767,0.2941936446498896,0.5354214972097207,-0.043816447257995605,0.2737056167296783,0.7201106332225937,-0.032027389854192734,0.0,0.3768143584392595,-0.020652979612350464,0.08681321371157347,0.3003330396699452,-0.04436339810490608,0.1296751362745027,0.5202284558615811,-0.041898760944604874,0.1481017316089676,0.6620587845019066,-0.03379406780004501
A,0.21482147358935705,0.9999964821782109,-1.2463330278933427e-07,0.5425889680408251,0.8840524391172743,-0.018880067393183708,0.7708565826127128,0.5140407259657161,-0.023982975631952286,0.854675063017528,0.2024701900289312,-0.028730524703860283,0.9999934426622591,0.0,-0.030440574511885643,0.6287013341058822,0.30181188802472775,-0.008535441011190414,0.7298347623100461,0.17981411162774413,-0.03716468811035156,0.666711281364108,0.41475543149129523,-0.05119583010673523,0.6015721983820703,0.5930717046248132,-0.05528593063354492,0.41891945187845386,0.2835942844952114,-0.009115295484662056,0.521269198394881,0.18153274160155597,-0.04125238209962845,0.4708883324153829,0.4950019165199631,-0.04934574291110039,0.42397409088017113,0.688675883035031,-0.047321535646915436,0.20974064778592974,0.3138096928318422,-0.01446010172367096,0.2989039716740996,0.219395544851243,-0.047985974699258804,0.29338461465397586,0.5338836525284787,-0.04431753233075142,0.2735236843719528,0.7201924514158867,-0.032537493854761124,0.0,0.3732042782685298,-0.02108602598309517,0.0858743397629465,0.29823288539885157,-0.04485493153333664,0.12846150545141471,0.5205552278453428,-0.04246937111020088,0.14651574183933852,0.6627340374155656,-0.034430257976055145
